https://makg.org/entity/2098118776	1.0	240.0	207.0	0.004166666666666667	0.004830917874396135
https://makg.org/entity/2038125955	29.0	440.0	2096.0	0.0659090909090909	0.01383587786259542
https://makg.org/entity/1986792585	0.0	323.0	1171.0	0.0	0.0
https://makg.org/entity/2148962857	6.0	243.0	2181.0	0.024691358024691357	0.002751031636863824
https://makg.org/entity/2106096361	42.0	2418.0	2828.0	0.017369727047146403	0.01485148514851485
https://makg.org/entity/2170488209	3.0	317.0	1614.0	0.00946372239747634	0.0018587360594795538
https://makg.org/entity/1976876708	37.0	531.0	8552.0	0.0696798493408663	0.004326473339569691
https://makg.org/entity/2081430061	0.0	163.0	17.0	0.0	0.0
https://makg.org/entity/2144852094	18.0	166.0	3913.0	0.10843373493975904	0.004600051111679018
https://makg.org/entity/2118016181	1.0	180.0	2310.0	0.005555555555555556	0.0004329004329004329
https://makg.org/entity/2090266480	15.0	226.0	230.0	0.06637168141592921	0.06521739130434782
https://makg.org/entity/1979575715	13.0	232.0	2093.0	0.05603448275862069	0.006211180124223602
https://makg.org/entity/2135894620	29.0	275.0	9892.0	0.10545454545454545	0.002931661949049737
https://makg.org/entity/1791587663	11.0	1128.0	1204.0	0.00975177304964539	0.009136212624584718
https://makg.org/entity/2149355902	0.0	299.0	0.0	0.0	0.0
https://makg.org/entity/2037377025	29.0	802.0	2386.0	0.03615960099750624	0.012154233025984913
https://makg.org/entity/2071666535	28.0	3855.0	2058.0	0.007263294422827497	0.013605442176870748
https://makg.org/entity/2102467277	2.0	308.0	1270.0	0.006493506493506494	0.0015748031496062992
https://makg.org/entity/1976499671	70.0	882.0	12301.0	0.07936507936507936	0.005690594260629217
https://makg.org/entity/2114918609	5.0	808.0	2091.0	0.006188118811881188	0.0023912003825920613
https://makg.org/entity/1972698480	3.0	164.0	1404.0	0.018292682926829267	0.002136752136752137
https://makg.org/entity/2112519660	12.0	374.0	2362.0	0.03208556149732621	0.005080440304826418
https://makg.org/entity/2047873637	3.0	421.0	5.0	0.007125890736342043	0.6
https://makg.org/entity/2066823663	7.0	220.0	1812.0	0.031818181818181815	0.003863134657836645
https://makg.org/entity/2122912498	28.0	1923.0	2173.0	0.014560582423296931	0.012885411872986655
https://makg.org/entity/2059696762	21.0	289.0	1949.0	0.0726643598615917	0.0107747562852745
https://makg.org/entity/2172225737	6.0	198.0	2035.0	0.030303030303030304	0.0029484029484029483
https://makg.org/entity/1976876708	37.0	531.0	8552.0	0.0696798493408663	0.004326473339569691
https://makg.org/entity/2022573620	10.0	157.0	8846.0	0.06369426751592357	0.0011304544426859599
https://makg.org/entity/1999996900	10.0	218.0	7674.0	0.045871559633027525	0.0013031013812874641
