hop3_04_embed_0.3_bm25	0.7835051546391752	0.37623762376237624	0.5083612040133779
hop2_05_embed_0.5_bert	0.15922330097087378	0.40594059405940597	0.22873082287308227
hop3_03_embed_0.5_citation	0.4	0.0297029702970297	0.05529953917050691
hop1_09_embed_0.3_bm25_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop2_02_embed_0.4	0.0789980732177264	0.40594059405940597	0.13225806451612904
hop1_08_embed_0.5_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop3_06_embed_0.4_bm25_citation	0.4	0.0297029702970297	0.05529953917050691
hop1_07_embed_0.6_bm25_bert	0.7916666666666666	0.37623762376237624	0.5100671140939597
hop2_07_embed_0.4_bm25_bert	0.7916666666666666	0.37623762376237624	0.5100671140939597
hop1_01_pure	0.005931537197170014	0.41089108910891087	0.01169425854174005
hop3_07_embed_0.7_bm25_bert	0.7916666666666666	0.37623762376237624	0.5100671140939597
hop2_02_embed_0.7	0.08031341821743389	0.40594059405940597	0.134096484055601
hop2_05_embed_0.7_bert	0.15922330097087378	0.40594059405940597	0.22873082287308227
hop2_04_embed_0.7_bm25	0.7916666666666666	0.37623762376237624	0.5100671140939597
hop2_08_embed_0.5_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop2_08_embed_0.4_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop1_08_embed_0.6_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop3_02_embed_0.4	0.06618240516545601	0.40594059405940597	0.11380985426786952
hop1_02_embed_0.3	0.0702656383890317	0.40594059405940597	0.11979547114682249
hop3_03_embed_0.3_citation	0.375	0.0297029702970297	0.055045871559633024
hop1_04_embed_0.6_bm25	0.7916666666666666	0.37623762376237624	0.5100671140939597
hop3_05_embed_0.3_bert	0.017649591046061126	0.40594059405940597	0.03382838283828383
hop1_03_embed_0.5_citation	0.4	0.0297029702970297	0.05529953917050691
hop1_09_embed_0.5_bm25_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop3_05_embed_0.6_bert	0.15922330097087378	0.40594059405940597	0.22873082287308227
hop1_08_embed_0.4_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop2_07_embed_0.5_bm25_bert	0.7916666666666666	0.37623762376237624	0.5100671140939597
hop1_02_embed_0.4	0.08031341821743389	0.40594059405940597	0.134096484055601
hop2_08_embed_0.6_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop1_05_embed_0.3_bert	0.13712374581939799	0.40594059405940597	0.20499999999999996
hop1_04_embed_0.3_bm25	0.7916666666666666	0.37623762376237624	0.5100671140939597
hop3_08_embed_0.6_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop2_03_embed_0.7_citation	0.4	0.0297029702970297	0.05529953917050691
hop3_05_embed_0.5_bert	0.15922330097087378	0.40594059405940597	0.22873082287308227
hop3_05_embed_0.7_bert	0.15922330097087378	0.40594059405940597	0.22873082287308227
hop1_03_embed_0.7_citation	0.4	0.0297029702970297	0.05529953917050691
hop1_02_embed_0.5	0.08031341821743389	0.40594059405940597	0.134096484055601
hop2_06_embed_0.6_bm25_citation	0.4	0.0297029702970297	0.05529953917050691
hop2_09_embed_0.7_bm25_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop1_09_embed_0.7_bm25_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop3_02_embed_0.3	0.009180474697716077	0.40594059405940597	0.017954893803372014
hop2_07_embed_0.7_bm25_bert	0.7916666666666666	0.37623762376237624	0.5100671140939597
hop2_07_embed_0.3_bm25_bert	0.7916666666666666	0.37623762376237624	0.5100671140939597
hop1_05_embed_0.6_bert	0.15922330097087378	0.40594059405940597	0.22873082287308227
hop1_05_embed_0.5_bert	0.15922330097087378	0.40594059405940597	0.22873082287308227
hop1_06_embed_0.4_bm25_citation	0.4	0.0297029702970297	0.05529953917050691
hop1_09_embed_0.4_bm25_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop1_03_embed_0.3_citation	0.4	0.0297029702970297	0.05529953917050691
hop3_09_embed_0.5_bm25_citation_bert	0.4	0.0297029702970297	0.05529953917050691
hop1_05_embed_0.4_bert	0.15922330097087378	0.40594059405940597	0.22873082287308227
