https://makg.org/entity/2135894620	15.0	275.0	410.0	0.05454545454545454	0.036585365853658534
https://makg.org/entity/2119176305	3.0	133.0	76.0	0.022556390977443608	0.039473684210526314
https://makg.org/entity/2095364399	2.0	189.0	97.0	0.010582010582010581	0.020618556701030927
https://makg.org/entity/2128507082	5.0	116.0	92.0	0.04310344827586207	0.05434782608695652
https://makg.org/entity/1974097079	0.0	409.0	0.0	0.0	0.0
https://makg.org/entity/2136757566	3.0	165.0	37.0	0.01818181818181818	0.08108108108108109
https://makg.org/entity/1987258130	18.0	2191.0	1905.0	0.008215426745778184	0.009448818897637795
https://makg.org/entity/2105174148	5.0	101.0	103.0	0.04950495049504951	0.04854368932038835
https://makg.org/entity/2118919126	6.0	291.0	262.0	0.020618556701030927	0.022900763358778626
https://makg.org/entity/2080317642	2.0	168.0	161.0	0.011904761904761904	0.012422360248447204
https://makg.org/entity/2412500514	3.0	119.0	45.0	0.025210084033613446	0.06666666666666667
https://makg.org/entity/1971440513	117.0	4049.0	5255.0	0.028896023709557916	0.02226450999048525
https://makg.org/entity/1988447536	4.0	115.0	88.0	0.034782608695652174	0.045454545454545456
https://makg.org/entity/2110162191	8.0	117.0	82.0	0.06837606837606838	0.0975609756097561
https://makg.org/entity/2266639535	13.0	510.0	211.0	0.025490196078431372	0.061611374407582936
https://makg.org/entity/2172225737	9.0	198.0	198.0	0.045454545454545456	0.045454545454545456
https://makg.org/entity/2163000154	3.0	103.0	64.0	0.02912621359223301	0.046875
https://makg.org/entity/2067868909	2.0	145.0	191.0	0.013793103448275862	0.010471204188481676
https://makg.org/entity/2497086619	1.0	123.0	160.0	0.008130081300813009	0.00625
https://makg.org/entity/1979115990	4.0	206.0	310.0	0.019417475728155338	0.012903225806451613
https://makg.org/entity/1517229207	17.0	473.0	503.0	0.035940803382663845	0.033797216699801194
https://makg.org/entity/2133371793	10.0	195.0	201.0	0.05128205128205128	0.04975124378109453
https://makg.org/entity/2110740927	0.0	104.0	1.0	0.0	0.0
https://makg.org/entity/2122912498	15.0	1923.0	1677.0	0.0078003120124804995	0.008944543828264758
https://makg.org/entity/2141913052	1.0	465.0	430.0	0.002150537634408602	0.002325581395348837
https://makg.org/entity/2156022826	5.0	230.0	274.0	0.021739130434782608	0.01824817518248175
https://makg.org/entity/2016381774	0.0	320.0	316.0	0.0	0.0
https://makg.org/entity/2134083539	3.0	141.0	27.0	0.02127659574468085	0.1111111111111111
https://makg.org/entity/4371184	1.0	293.0	69.0	0.0034129692832764505	0.014492753623188406
https://makg.org/entity/2153635508	0.0	404.0	70.0	0.0	0.0
https://makg.org/entity/2170256757	3.0	120.0	177.0	0.025	0.01694915254237288
https://makg.org/entity/3011865677	9.0	998.0	693.0	0.009018036072144289	0.012987012987012988
https://makg.org/entity/2094034997	6.0	317.0	41.0	0.01892744479495268	0.14634146341463414
https://makg.org/entity/2170488209	2.0	317.0	253.0	0.006309148264984227	0.007905138339920948
https://makg.org/entity/2037377025	14.0	802.0	764.0	0.017456359102244388	0.01832460732984293
https://makg.org/entity/1991670833	4.0	453.0	22.0	0.008830022075055188	0.18181818181818182
https://makg.org/entity/2059696762	6.0	289.0	215.0	0.020761245674740483	0.027906976744186046
https://makg.org/entity/2168605160	2.0	279.0	86.0	0.007168458781362007	0.023255813953488372
https://makg.org/entity/2102467277	0.0	308.0	3.0	0.0	0.0
https://makg.org/entity/2057659248	9.0	396.0	624.0	0.022727272727272728	0.014423076923076924
https://makg.org/entity/2102097552	8.0	113.0	82.0	0.07079646017699115	0.0975609756097561
https://makg.org/entity/2086909840	8.0	104.0	105.0	0.07692307692307693	0.0761904761904762
https://makg.org/entity/2048226819	13.0	249.0	287.0	0.05220883534136546	0.04529616724738676
https://makg.org/entity/2099268311	1.0	346.0	196.0	0.002890173410404624	0.00510204081632653
https://makg.org/entity/2082842666	3.0	157.0	162.0	0.01910828025477707	0.018518518518518517
https://makg.org/entity/2070787446	12.0	150.0	77.0	0.08	0.15584415584415584
https://makg.org/entity/2011309176	6.0	223.0	207.0	0.026905829596412557	0.028985507246376812
https://makg.org/entity/1986792585	1.0	323.0	149.0	0.0030959752321981426	0.006711409395973154
https://makg.org/entity/2133674686	0.0	273.0	44.0	0.0	0.0
https://makg.org/entity/2162484441	5.0	319.0	81.0	0.01567398119122257	0.06172839506172839
https://makg.org/entity/2172151487	2.0	420.0	506.0	0.004761904761904762	0.003952569169960474
https://makg.org/entity/2081430061	0.0	163.0	7.0	0.0	0.0
https://makg.org/entity/2170430750	8.0	304.0	284.0	0.02631578947368421	0.028169014084507043
https://makg.org/entity/2119066639	10.0	148.0	169.0	0.06756756756756757	0.05917159763313609
https://makg.org/entity/2103756065	1.0	197.0	106.0	0.005076142131979695	0.009433962264150943
https://makg.org/entity/2148962857	0.0	243.0	212.0	0.0	0.0
https://makg.org/entity/1971670344	1.0	392.0	45.0	0.002551020408163265	0.022222222222222223
https://makg.org/entity/2166974667	7.0	237.0	281.0	0.029535864978902954	0.02491103202846975
https://makg.org/entity/2157209757	6.0	277.0	213.0	0.021660649819494584	0.028169014084507043
https://makg.org/entity/2095561982	5.0	187.0	160.0	0.026737967914438502	0.03125
https://makg.org/entity/2150704745	4.0	111.0	76.0	0.036036036036036036	0.05263157894736842
https://makg.org/entity/2036406818	1.0	177.0	206.0	0.005649717514124294	0.0048543689320388345
https://makg.org/entity/1565831494	1.0	122.0	27.0	0.00819672131147541	0.037037037037037035
https://makg.org/entity/2100379340	6.0	641.0	593.0	0.0093603744149766	0.01011804384485666
