https://makg.org/entity/2135894620	12.0	275.0	239.0	0.04363636363636364	0.0502092050209205
https://makg.org/entity/2119176305	1.0	133.0	4.0	0.007518796992481203	0.25
https://makg.org/entity/2095364399	1.0	189.0	4.0	0.005291005291005291	0.25
https://makg.org/entity/2128507082	1.0	116.0	16.0	0.008620689655172414	0.0625
https://makg.org/entity/1974097079	0.0	409.0	0.0	0.0	0.0
https://makg.org/entity/2136757566	1.0	165.0	1.0	0.006060606060606061	1.0
https://makg.org/entity/1987258130	1.0	2191.0	102.0	0.00045641259698767686	0.00980392156862745
https://makg.org/entity/2105174148	1.0	101.0	13.0	0.009900990099009901	0.07692307692307693
https://makg.org/entity/2118919126	0.0	291.0	26.0	0.0	0.0
https://makg.org/entity/2080317642	0.0	168.0	16.0	0.0	0.0
https://makg.org/entity/2412500514	1.0	119.0	2.0	0.008403361344537815	0.5
https://makg.org/entity/1971440513	25.0	4049.0	1237.0	0.0061743640405038285	0.02021018593371059
https://makg.org/entity/1988447536	0.0	115.0	9.0	0.0	0.0
https://makg.org/entity/2110162191	2.0	117.0	6.0	0.017094017094017096	0.3333333333333333
https://makg.org/entity/2266639535	1.0	510.0	13.0	0.00196078431372549	0.07692307692307693
https://makg.org/entity/2172225737	0.0	198.0	12.0	0.0	0.0
https://makg.org/entity/2163000154	0.0	103.0	3.0	0.0	0.0
https://makg.org/entity/2067868909	1.0	145.0	27.0	0.006896551724137931	0.037037037037037035
https://makg.org/entity/2497086619	0.0	123.0	41.0	0.0	0.0
https://makg.org/entity/1979115990	3.0	206.0	158.0	0.014563106796116505	0.0189873417721519
https://makg.org/entity/1517229207	6.0	473.0	112.0	0.012684989429175475	0.05357142857142857
https://makg.org/entity/2133371793	6.0	195.0	32.0	0.03076923076923077	0.1875
https://makg.org/entity/2110740927	0.0	104.0	1.0	0.0	0.0
https://makg.org/entity/2122912498	3.0	1923.0	124.0	0.0015600624024961	0.024193548387096774
https://makg.org/entity/2141913052	1.0	465.0	21.0	0.002150537634408602	0.047619047619047616
https://makg.org/entity/2156022826	1.0	230.0	33.0	0.004347826086956522	0.030303030303030304
https://makg.org/entity/2016381774	0.0	320.0	57.0	0.0	0.0
https://makg.org/entity/2134083539	0.0	141.0	1.0	0.0	0.0
https://makg.org/entity/4371184	0.0	293.0	3.0	0.0	0.0
https://makg.org/entity/2153635508	0.0	404.0	1.0	0.0	0.0
https://makg.org/entity/2170256757	3.0	120.0	57.0	0.025	0.05263157894736842
https://makg.org/entity/3011865677	0.0	998.0	32.0	0.0	0.0
https://makg.org/entity/2094034997	2.0	317.0	8.0	0.006309148264984227	0.25
https://makg.org/entity/2170488209	0.0	317.0	21.0	0.0	0.0
https://makg.org/entity/2037377025	7.0	802.0	70.0	0.008728179551122194	0.1
https://makg.org/entity/1991670833	0.0	453.0	2.0	0.0	0.0
https://makg.org/entity/2059696762	4.0	289.0	21.0	0.01384083044982699	0.19047619047619047
https://makg.org/entity/2168605160	1.0	279.0	8.0	0.0035842293906810036	0.125
https://makg.org/entity/2102467277	0.0	308.0	2.0	0.0	0.0
https://makg.org/entity/2057659248	6.0	396.0	289.0	0.015151515151515152	0.020761245674740483
https://makg.org/entity/2102097552	4.0	113.0	13.0	0.035398230088495575	0.3076923076923077
https://makg.org/entity/2086909840	6.0	104.0	13.0	0.057692307692307696	0.46153846153846156
https://makg.org/entity/2048226819	1.0	249.0	31.0	0.004016064257028112	0.03225806451612903
https://makg.org/entity/2099268311	1.0	346.0	8.0	0.002890173410404624	0.125
https://makg.org/entity/2082842666	1.0	157.0	38.0	0.006369426751592357	0.02631578947368421
https://makg.org/entity/2070787446	0.0	150.0	7.0	0.0	0.0
https://makg.org/entity/2011309176	1.0	223.0	33.0	0.004484304932735426	0.030303030303030304
https://makg.org/entity/1986792585	0.0	323.0	2.0	0.0	0.0
https://makg.org/entity/2133674686	0.0	273.0	1.0	0.0	0.0
https://makg.org/entity/2162484441	2.0	319.0	8.0	0.006269592476489028	0.25
https://makg.org/entity/2172151487	0.0	420.0	61.0	0.0	0.0
https://makg.org/entity/2081430061	0.0	163.0	4.0	0.0	0.0
https://makg.org/entity/2170430750	1.0	304.0	16.0	0.003289473684210526	0.0625
https://makg.org/entity/2119066639	4.0	148.0	28.0	0.02702702702702703	0.14285714285714285
https://makg.org/entity/2103756065	0.0	197.0	11.0	0.0	0.0
https://makg.org/entity/2148962857	0.0	243.0	14.0	0.0	0.0
https://makg.org/entity/1971670344	0.0	392.0	1.0	0.0	0.0
https://makg.org/entity/2166974667	2.0	237.0	56.0	0.008438818565400843	0.03571428571428571
https://makg.org/entity/2157209757	3.0	277.0	14.0	0.010830324909747292	0.21428571428571427
https://makg.org/entity/2095561982	1.0	187.0	20.0	0.0053475935828877	0.05
https://makg.org/entity/2150704745	1.0	111.0	5.0	0.009009009009009009	0.2
https://makg.org/entity/2036406818	1.0	177.0	21.0	0.005649717514124294	0.047619047619047616
https://makg.org/entity/1565831494	0.0	122.0	0.0	0.0	0.0
https://makg.org/entity/2100379340	1.0	641.0	54.0	0.0015600624024961	0.018518518518518517
https://makg.org/entity/2066823663	0.0	220.0	20.0	0.0	0.0
https://makg.org/entity/2112519660	2.0	374.0	41.0	0.0053475935828877	0.04878048780487805
https://makg.org/entity/2020407132	0.0	140.0	0.0	0.0	0.0
https://makg.org/entity/2136022845	0.0	613.0	0.0	0.0	0.0
https://makg.org/entity/2118016181	0.0	180.0	16.0	0.0	0.0
https://makg.org/entity/2149608872	5.0	799.0	101.0	0.006257822277847309	0.04950495049504951
https://makg.org/entity/1972698480	0.0	164.0	5.0	0.0	0.0
https://makg.org/entity/1981401379	2.0	185.0	57.0	0.010810810810810811	0.03508771929824561
https://makg.org/entity/2003645630	9.0	209.0	68.0	0.0430622009569378	0.1323529411764706
https://makg.org/entity/2145185408	1.0	124.0	6.0	0.008064516129032258	0.16666666666666666
https://makg.org/entity/2039151696	5.0	120.0	53.0	0.041666666666666664	0.09433962264150944
https://makg.org/entity/2071666535	6.0	3855.0	55.0	0.0015564202334630351	0.10909090909090909
https://makg.org/entity/2117504085	2.0	218.0	3.0	0.009174311926605505	0.6666666666666666
https://makg.org/entity/2110638361	0.0	215.0	14.0	0.0	0.0
https://makg.org/entity/1999814123	1.0	114.0	14.0	0.008771929824561403	0.07142857142857142
https://makg.org/entity/2057522312	1.0	133.0	3.0	0.007518796992481203	0.3333333333333333
https://makg.org/entity/2117942482	1.0	171.0	16.0	0.005847953216374269	0.0625
https://makg.org/entity/2001691516	0.0	121.0	7.0	0.0	0.0
