hop3_04_embed_0.3_bm25	0.03382430714181229	0.027522431789049624	0.030349687769762382
hop2_05_embed_0.5_bert	0.012014213999661572	0.0039003845449551364	0.005888939576162236
hop3_03_embed_0.5_citation	0.05916445303066892	0.002243178904962461	0.004322474219528762
hop1_09_embed_0.3_bm25_citation_bert	0.10221187427240978	0.004019410364402124	0.007734660617539532
hop2_02_embed_0.4	7.295174336170973e-05	0.044057864859915766	0.00014566229667668383
hop1_08_embed_0.5_citation_bert	0.20109689213893966	0.0010071415491668192	0.0020042453560724077
hop3_06_embed_0.4_bm25_citation	0.03589889056984367	0.010428492950009156	0.016161988818571386
hop1_07_embed_0.6_bm25_bert	0.3333333333333333	0.0015198681560153818	0.003025939226015786
hop2_07_embed_0.4_bm25_bert	0.05570596994720455	0.007535249954220839	0.013274835879155442
hop1_01_pure	0.00012310875880853128	0.03622047244094488	0.0002453834904796664
hop3_07_embed_0.7_bm25_bert	0.3346774193548387	0.0015198681560153818	0.003025994385504393
hop2_02_embed_0.7	0.011081948089822106	0.005566746017212965	0.007410838351088466
hop2_05_embed_0.7_bert	0.24945770065075923	0.0021058414209851675	0.004176426794501643
hop2_04_embed_0.7_bm25	0.3346774193548387	0.0015198681560153818	0.003025994385504393
hop2_08_embed_0.5_citation_bert	0.10010537407797682	0.0017396081303790514	0.0034197879731456653
hop2_08_embed_0.4_citation_bert	0.05748594787940726	0.006180186778978209	0.011160529753145616
hop1_08_embed_0.6_citation_bert	0.2597402597402597	0.0007324665812122322	0.0014608136732159813
hop3_02_embed_0.4	4.7656860942755014e-05	0.08240249038637612	9.525862977298524e-05
hop1_02_embed_0.3	0.00014173909430512905	0.027485808459989013	0.0002820238452006625
hop3_03_embed_0.3_citation	0.03592300001408193	0.023356528108405054	0.02830780156797035
hop1_04_embed_0.6_bm25	0.332	0.0015198681560153818	0.0030258840685380966
hop3_05_embed_0.3_bert	0.0037799023141767154	0.06317524262955503	0.007133021547927702
hop1_03_embed_0.5_citation	0.19784172661870503	0.0010071415491668192	0.0020040810377495995
hop1_09_embed_0.5_bm25_citation_bert	0.20109689213893966	0.0010071415491668192	0.0020042453560724077
hop3_05_embed_0.6_bert	0.09477124183006536	0.0021241530855154733	0.004155174266575921
hop1_08_embed_0.4_citation_bert	0.1220472440944882	0.0022706464017579198	0.004458346816237011
hop2_07_embed_0.5_bm25_bert	0.10763052208835341	0.002453763047060978	0.004798138035986036
hop1_02_embed_0.4	0.00021024358433998426	0.01549166819263871	0.0004148569797725348
hop2_08_embed_0.6_citation_bert	0.2654320987654321	0.0007874015748031496	0.0015701453297305192
hop1_05_embed_0.3_bert	0.012557867291012612	0.00864310565830434	0.010239055924335114
hop1_04_embed_0.3_bm25	0.09959599508167925	0.005191356894341696	0.009868335175306537
hop3_08_embed_0.6_citation_bert	0.25507246376811593	0.0008057132393334554	0.0016063523935563363
hop2_03_embed_0.7_citation	0.2662337662337662	0.000750778245742538	0.001497334015046381
hop3_05_embed_0.5_bert	0.005259866848125943	0.00523713605566746	0.005248476840637158
hop3_05_embed_0.7_bert	0.24891774891774893	0.0021058414209851675	0.004176350958744916
hop1_03_embed_0.7_citation	0.2662337662337662	0.000750778245742538	0.001497334015046381
hop1_02_embed_0.5	0.0007187067769931479	0.007031679179637429	0.0013041196937356406
hop2_06_embed_0.6_bm25_citation	0.2613981762917933	0.0007874015748031496	0.0015700736656655925
hop2_09_embed_0.7_bm25_citation_bert	0.2662337662337662	0.000750778245742538	0.001497334015046381
hop1_09_embed_0.7_bm25_citation_bert	0.2662337662337662	0.000750778245742538	0.001497334015046381
hop3_02_embed_0.3	4.466419936762108e-05	0.19044131111518037	8.930745345880533e-05
hop2_07_embed_0.7_bm25_bert	0.3346774193548387	0.0015198681560153818	0.003025994385504393
hop2_07_embed_0.3_bm25_bert	0.04955558261293072	0.014905694927668925	0.022917957092178615
hop1_05_embed_0.6_bert	0.2415966386554622	0.0021058414209851675	0.004175289547253386
hop1_05_embed_0.5_bert	0.06281292671825216	0.002527009705182201	0.004858556163853046
hop1_06_embed_0.4_bm25_citation	0.11787072243346007	0.0022706464017579198	0.004455463332255399
hop1_09_embed_0.4_bm25_citation_bert	0.1220472440944882	0.0022706464017579198	0.004458346816237011
hop1_03_embed_0.3_citation	0.09818832475956162	0.004019410364402124	0.007722686932123035
hop3_09_embed_0.5_bm25_citation_bert	0.06294964028776978	0.002243178904962461	0.004331989532498762
hop1_05_embed_0.4_bert	0.017241379310344827	0.004724409448818898	0.007416563658838072
hop2_08_embed_0.7_citation_bert	0.2662337662337662	0.000750778245742538	0.001497334015046381
hop1_05_embed_0.7_bert	0.24945770065075923	0.0021058414209851675	0.004176426794501643
hop3_06_embed_0.5_bm25_citation	0.05916445303066892	0.002243178904962461	0.004322474219528762
hop3_03_embed_0.6_citation	0.25142857142857145	0.0008057132393334554	0.00160627909099206
hop3_06_embed_0.6_bm25_citation	0.25142857142857145	0.0008057132393334554	0.00160627909099206
hop1_07_embed_0.5_bm25_bert	0.23383084577114427	0.0017212964658487456	0.0034174361957391114
hop2_09_embed_0.3_bm25_citation_bert	0.05166952871589391	0.01239699688701703	0.019996307919512644
hop2_03_embed_0.6_citation	0.2613981762917933	0.0007874015748031496	0.0015700736656655925
hop2_04_embed_0.3_bm25	0.046125513528828446	0.014905694927668925	0.022530533162647477
hop3_09_embed_0.6_bm25_citation_bert	0.25507246376811593	0.0008057132393334554	0.0016063523935563363
hop3_08_embed_0.5_citation_bert	0.06294964028776978	0.002243178904962461	0.004331989532498762
hop1_07_embed_0.4_bm25_bert	0.1244343891402715	0.0030214246475004577	0.005899599542334096
hop1_09_embed_0.6_bm25_citation_bert	0.2597402597402597	0.0007324665812122322	0.0014608136732159813
hop3_02_embed_0.7	0.011016488494292445	0.005566746017212965	0.007396143786874278
hop3_08_embed_0.3_citation_bert	0.03906345706235453	0.023356528108405054	0.029233801654786732
hop3_07_embed_0.6_bm25_bert	0.3091247672253259	0.0015198681560153818	0.0030248640177847424
hop1_07_embed_0.7_bm25_bert	0.3346774193548387	0.0015198681560153818	0.003025994385504393
hop2_04_embed_0.5_bm25	0.10363495746326373	0.002453763047060978	0.004794018210113948
hop2_02_embed_0.5	0.00016592407629844835	0.012323750228895806	0.00032743958301809773
hop2_09_embed_0.4_bm25_citation_bert	0.05748594787940726	0.006180186778978209	0.011160529753145616
hop1_06_embed_0.6_bm25_citation	0.25806451612903225	0.0007324665812122322	0.001460786998995709
hop3_08_embed_0.7_citation_bert	0.2662337662337662	0.000750778245742538	0.001497334015046381
hop2_03_embed_0.3_citation	0.04807555744922596	0.01239699688701703	0.01971117451813894
hop1_02_embed_0.6	0.00825302022532917	0.005566746017212965	0.00664880529279895
hop2_05_embed_0.6_bert	0.1617440225035162	0.0021058414209851675	0.004157553189566349
hop2_05_embed_0.4_bert	0.005696898106267336	0.013953488372093023	0.00809058911592795
hop1_06_embed_0.7_bm25_citation	0.2662337662337662	0.000750778245742538	0.001497334015046381
hop3_02_embed_0.6	0.001394731313059066	0.005713239333455411	0.0022421121846580598
hop1_06_embed_0.5_bm25_citation	0.19784172661870503	0.0010071415491668192	0.0020040810377495995
hop1_04_embed_0.5_bm25	0.23124231242312424	0.0017212964658487456	0.003417156671180464
hop2_03_embed_0.4_citation	0.05381487682372638	0.006180186778978209	0.011087111848426862
hop1_02_embed_0.7	0.011081948089822106	0.005566746017212965	0.007410838351088466
hop3_05_embed_0.4_bert	0.0036088217755213072	0.027815418421534517	0.006388755118048969
hop3_03_embed_0.4_citation	0.03589889056984367	0.010428492950009156	0.016161988818571386
hop3_02_embed_0.5	7.794517374412758e-05	0.01580296648965391	0.00015512522137474562
hop3_09_embed_0.7_bm25_citation_bert	0.2662337662337662	0.000750778245742538	0.001497334015046381
hop3_04_embed_0.4_bm25	0.0347307798707341	0.012644204358176158	0.01853902794278542
hop1_04_embed_0.7_bm25	0.3346774193548387	0.0015198681560153818	0.003025994385504393
hop3_04_embed_0.7_bm25	0.3346774193548387	0.0015198681560153818	0.003025994385504393
hop2_02_embed_0.6	0.00288869216791688	0.005676616004394799	0.003828933148062374
hop3_04_embed_0.5_bm25	0.060485400075843763	0.002920710492583776	0.0055723444023267595
hop1_06_embed_0.3_bm25_citation	0.09818832475956162	0.004019410364402124	0.007722686932123035
hop3_08_embed_0.4_citation_bert	0.03916646607750765	0.010428492950009156	0.016471319802459854
hop3_01_pure	4.47491853030531e-05	0.26482329243728253	8.948324994773595e-05
hop1_08_embed_0.3_citation_bert	0.10221187427240978	0.004019410364402124	0.007734660617539532
hop2_08_embed_0.3_citation_bert	0.05166952871589391	0.01239699688701703	0.019996307919512644
hop3_09_embed_0.3_bm25_citation_bert	0.03906345706235453	0.023356528108405054	0.029233801654786732
hop2_06_embed_0.3_bm25_citation	0.04807555744922596	0.01239699688701703	0.01971117451813894
hop1_03_embed_0.6_citation	0.25806451612903225	0.0007324665812122322	0.001460786998995709
hop2_05_embed_0.3_bert	0.005368882863063109	0.030745284746383446	0.009141444664042382
hop2_02_embed_0.3	6.093927216845957e-05	0.09395715070499909	0.00012179954688242238
hop3_06_embed_0.3_bm25_citation	0.03592300001408193	0.023356528108405054	0.02830780156797035
hop1_08_embed_0.7_citation_bert	0.2662337662337662	0.000750778245742538	0.001497334015046381
hop2_07_embed_0.6_bm25_bert	0.3235867446393762	0.0015198681560153818	0.0030255255939416583
hop2_09_embed_0.6_bm25_citation_bert	0.2654320987654321	0.0007874015748031496	0.0015701453297305192
hop2_01_pure	5.8874817729358625e-05	0.13191723127632302	0.00011769710709937626
hop2_09_embed_0.5_bm25_citation_bert	0.10010537407797682	0.0017396081303790514	0.0034197879731456653
hop3_07_embed_0.4_bm25_bert	0.037907276769783976	0.012644204358176158	0.018963137911857796
hop3_07_embed_0.3_bm25_bert	0.03685223553065503	0.027522431789049624	0.031511250648622306
